Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.17_14.25.35,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,12,-65,70023,628,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.36,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,12,-65,69463,787,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.38,-8.482422,51.897052,0,B,1,LTE,-84,-11,23.0,13,-67,83701,768,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.39,-8.482422,51.897052,0,B,1,LTE,-84,-11,23.0,13,-67,37976,660,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.40,-8.482422,51.897052,0,B,1,LTE,-84,-11,20.0,13,-67,72898,1344,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.41,-8.482422,51.897052,0,B,1,LTE,-84,-11,20.0,13,-67,58727,1078,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.42,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,13,-67,59041,1097,D,-89,-7,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.43,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,13,-67,79261,1470,D,-89,-7,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.44,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,13,-67,82985,1528,D,-89,-7,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.45,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,13,-67,77752,1446,D,-89,-7,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.46,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,13,-67,80122,1490,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.47,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,13,-67,82761,1540,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.48,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,13,-67,84126,1494,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.50,-8.482422,51.897052,0,B,1,LTE,-84,-12,23.0,12,-69,57027,1058,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.51,-8.482422,51.897052,0,B,1,LTE,-86,-12,18.0,15,-71,72282,1343,D,-89,-7,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.52,-8.482422,51.897052,0,B,1,LTE,-86,-12,18.0,14,-69,68915,1280,D,-89,-7,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.53,-8.482422,51.897052,0,B,1,LTE,-86,-11,21.0,15,-66,82807,1540,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.54,-8.482422,51.897052,0,B,1,LTE,-86,-11,21.0,15,-69,80815,1485,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.55,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,15,-69,79361,1454,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.56,-8.482422,51.897052,0,B,1,LTE,-86,-11,22.0,12,-67,62507,1161,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.57,-8.482422,51.897052,0,B,1,LTE,-84,-11,21.0,12,-67,77102,1368,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.58,-8.482422,51.897052,0,B,1,LTE,-84,-11,21.0,12,-67,77057,1433,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.25.59,-8.482422,51.897052,0,B,1,LTE,-83,-11,24.0,12,-67,60439,1124,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.00,-8.482422,51.897052,0,B,1,LTE,-83,-11,24.0,12,-67,73814,1348,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.01,-8.482422,51.897052,0,B,1,LTE,-85,-11,18.0,12,-67,77516,1427,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.03,-8.482422,51.897052,0,B,1,LTE,-85,-11,18.0,14,-69,71734,1319,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.04,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,14,-69,80860,1493,D,-90,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.05,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,14,-69,80972,1434,D,-90,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.06,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,14,-69,80625,1499,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.07,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,14,-69,76308,1421,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.08,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,14,-69,80984,1468,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.09,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,10,-67,71622,1303,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.10,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,10,-67,67775,1252,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.11,-8.482422,51.897052,0,B,1,LTE,-84,-11,22.0,10,-67,50685,941,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.12,-8.482422,51.897052,0,B,1,LTE,-84,-11,18.0,10,-67,56557,1041,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.13,-8.482422,51.897052,0,B,1,LTE,-84,-11,18.0,12,-69,37690,702,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.14,-8.482422,51.897052,0,B,1,LTE,-86,-12,16.0,12,-69,61914,1116,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.16,-8.482422,51.897052,0,B,1,LTE,-86,-12,16.0,10,-67,61512,1125,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.17,-8.482422,51.897052,0,B,1,LTE,-84,-12,19.0,11,-71,63548,1178,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.18,-8.482422,51.897052,0,B,1,LTE,-84,-12,19.0,10,-67,46518,899,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.19,-8.482422,51.897052,0,B,1,LTE,-84,-11,20.0,10,-67,53314,986,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.20,-8.482422,51.897052,0,B,1,LTE,-84,-11,20.0,10,-67,55752,1035,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.21,-8.482422,51.897052,0,B,1,LTE,-84,-11,19.0,10,-67,52039,967,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.22,-8.482422,51.897052,0,B,1,LTE,-84,-11,19.0,11,-69,56110,1039,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.23,-8.482422,51.897052,0,B,1,LTE,-86,-12,16.0,15,-66,51524,958,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.24,-8.482422,51.897052,0,B,1,LTE,-86,-12,16.0,15,-66,43259,804,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.25,-8.482422,51.897052,0,B,1,LTE,-84,-11,14.0,10,-69,75950,1408,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.26,-8.482422,51.897052,0,B,1,LTE,-84,-11,14.0,9,-66,55741,1037,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.27,-8.482422,51.897052,0,B,1,LTE,-83,-11,19.0,9,-66,52822,1006,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.29,-8.482422,51.897052,0,B,1,LTE,-83,-11,19.0,10,-68,55942,1038,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.30,-8.482422,51.897052,0,B,1,LTE,-85,-11,19.0,10,-68,59129,1099,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.31,-8.482422,51.897052,0,B,1,LTE,-85,-11,19.0,10,-68,69038,1260,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.32,-8.482422,51.897052,0,B,1,LTE,-84,-11,20.0,10,-68,53000,985,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.33,-8.482422,51.897052,0,B,1,LTE,-84,-11,20.0,10,-70,49041,911,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.34,-8.482422,51.897052,0,B,1,LTE,-87,-12,16.0,10,-70,53291,1099,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.35,-8.482422,51.897052,0,B,1,LTE,-87,-12,16.0,10,-70,45485,846,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.36,-8.482422,51.897052,0,B,1,LTE,-87,-11,20.0,10,-70,39870,740,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.37,-8.482422,51.897052,0,B,1,LTE,-87,-11,20.0,11,-72,52319,973,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.38,-8.482422,51.897052,0,B,1,LTE,-89,-11,19.0,11,-72,49254,914,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.39,-8.482422,51.897052,0,B,1,LTE,-89,-11,19.0,11,-72,45988,853,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.40,-8.482422,51.897052,0,B,1,LTE,-88,-12,22.0,9,-70,44311,823,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.42,-8.482422,51.897052,0,B,1,LTE,-88,-12,22.0,9,-70,36739,683,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.43,-8.482422,51.897052,0,B,1,LTE,-87,-11,22.0,9,-70,41660,775,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.44,-8.482422,51.897052,0,B,1,LTE,-87,-11,22.0,9,-70,42331,788,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.45,-8.482422,51.897052,0,B,1,LTE,-88,-11,18.0,9,-70,49690,924,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.46,-8.482422,51.897052,0,B,1,LTE,-88,-11,18.0,15,-68,59554,1100,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.47,-8.482422,51.897052,0,B,1,LTE,-85,-11,19.0,15,-68,73120,1315,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.48,-8.482422,51.897052,0,B,1,LTE,-85,-11,19.0,12,-66,69497,1256,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.49,-8.482422,51.897052,0,B,1,LTE,-83,-12,20.0,12,-66,65034,1206,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.50,-8.482422,51.897052,0,B,1,LTE,-83,-12,20.0,12,-69,64677,1156,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.51,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,12,-69,58872,1093,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.52,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,12,-69,41682,772,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.53,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,12,-69,69799,1248,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.55,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,10,-69,76241,1416,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.56,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,14,-67,72103,1334,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.57,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,13,-70,82929,1513,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.58,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,14,-68,84439,1562,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.26.59,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,14,-68,81922,1473,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.00,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,14,-68,65806,1192,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.01,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,14,-68,65113,1208,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.02,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,14,-68,77259,1418,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.03,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,14,-68,78053,1428,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.04,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,12,-73,75436,1404,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.05,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,14,-67,78735,1445,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.07,-8.482422,51.897052,0,B,1,LTE,-84,-12,19.0,12,-75,76990,1369,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.08,-8.482422,51.897052,0,B,1,LTE,-84,-12,20.0,15,-69,48806,1113,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.09,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,15,-69,40284,708,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.10,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,15,-69,35621,661,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.11,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,14,-67,37030,669,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.12,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,14,-67,44724,779,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.13,-8.482422,51.897052,0,B,1,LTE,-84,-12,20.0,15,-69,44109,794,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.14,-8.482422,51.897052,0,B,1,LTE,-84,-12,20.0,15,-69,30487,547,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.15,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,14,-67,29659,532,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.16,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,14,-67,27087,497,D,-90,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.17,-8.482422,51.897052,0,B,1,LTE,-84,-12,19.0,15,-69,31225,564,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.19,-8.482422,51.897052,0,B,1,LTE,-84,-12,19.0,15,-71,32019,586,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.20,-8.482422,51.897052,0,B,1,LTE,-88,-12,18.0,15,-71,29738,542,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.21,-8.482422,51.897052,0,B,1,LTE,-88,-12,18.0,15,-71,30465,560,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.22,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,12,-69,39345,717,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.23,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,12,-69,46782,856,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.24,-8.482422,51.897052,0,B,1,LTE,-86,-12,18.0,12,-69,43707,797,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.25,-8.482422,51.897052,0,B,1,LTE,-86,-12,18.0,9,-71,54790,952,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.26,-8.482422,51.897052,0,B,1,LTE,-88,-11,17.0,15,-73,51368,926,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.27,-8.482422,51.897052,0,B,1,LTE,-88,-11,17.0,10,-70,42241,770,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.28,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,10,-70,46044,822,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.29,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,10,-70,46160,805,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.30,-8.482422,51.897052,0,B,1,LTE,-88,-12,19.0,10,-70,48124,853,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.32,-8.482422,51.897052,0,B,1,LTE,-88,-12,19.0,10,-70,47710,872,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.33,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,10,-70,41391,743,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.34,-8.482422,51.897052,0,B,1,LTE,-87,-12,17.0,10,-70,50070,921,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.35,-8.482422,51.897052,0,B,1,LTE,-87,-11,17.0,11,-72,57385,1024,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.27.35,-8.482422,51.897052,0,B,1,LTE,-87,-11,17.0,11,-72,57385,1024,D,-91,-9,-8.480411,51.895074,259.64999999999998
